,r_cnn_proba,colab_cnn_proba,gnb_pixels_proba,gnb_pixels_predictions,gnb_hog_proba,gnb_hog_predictions,log_reg_pixels_proba,log_reg_pixels_predictions,log_reg_hog_proba,log_reg_hog_predictions,ground_truth
4755,0.031884283,1.1920929e-05,7.270624153958836e-188,0,4.074718074801574e-51,0,0.5332246976417905,1,0.09354908489503228,0,0
4756,0.9124846,1.0,1.0,1,1.0,1,0.5031767758071747,1,0.7708722603095034,1,1
4757,0.090043426,0.014222711,9.124884946762165e-182,0,9.732853535935593e-28,0,0.7320145938895687,1,0.5027019877150445,1,0
4758,0.97561395,1.0,1.0,1,1.3101780145265314e-12,0,0.417555150030914,0,0.7054167006895089,1,1
4759,0.9999397,1.0,0.9999972264408635,1,5.761890479737465e-19,0,0.8300069006313611,1,0.8500227855156726,1,1
4760,0.012033999,3.2484531e-06,9.357054944957099e-214,0,7.491157615247003e-56,0,0.2902326147620469,0,0.07914706951041839,0,0
4761,0.9995709,1.0,1.7318486230433883e-37,0,1.3298742438621643e-18,0,0.5967541175697509,1,0.5772086558420351,1,1
4762,0.9173356,1.0,1.0,1,2.707303174533448e-19,0,0.4988670086029599,0,0.37813923242000574,0,1
4763,0.024472803,3.7550926e-06,5.1972391146334735e-210,0,7.321767274392469e-47,0,0.33297765451055716,0,0.4659624013686172,0,0
4764,0.030376047,4.9471855e-06,1.1221444353799614e-235,0,3.053488668589602e-52,0,0.2693507210741282,0,0.10725710080766976,0,0
4765,0.19919008,0.17521137,1.0,1,1.0,1,0.9908564952696064,1,0.9932524098369286,1,0
4766,0.97844326,1.0,3.3604895820438566e-58,0,2.1142654788276484e-32,0,0.3709451202466603,0,0.2874734605295817,0,1
4767,0.9999559,1.0,1.0,1,0.9999999996789484,1,0.9370442179280771,1,0.9373339550390685,1,1
4768,0.0353505,2.9802322e-07,8.962221743323279e-27,0,0.0007335440069879636,0,0.3605272990892659,0,0.24487396819027085,0,0
4769,0.28102827,4.374981e-05,9.677028958409487e-223,0,4.33489744452521e-34,0,0.08273971892297012,0,0.049728639407182834,0,0
4770,0.025229365,0.00025260448,5.331589233696002e-161,0,2.0580290609109772e-29,0,0.40838808719201525,0,0.14753237329679628,0,0
4771,0.9985366,1.0,2.6127016057091076e-143,0,1.0,1,0.7722785275956088,1,0.9700941350360249,1,1
4772,0.5658211,0.99936014,1.8064840396887996e-232,0,7.699257407966844e-14,0,0.21676745180497844,0,0.5790736616551072,1,1
4773,0.09313524,0.0059936345,1.0,1,0.03422270838969004,0,0.33355048801713816,0,0.17386074328122578,0,0
4774,0.027123451,4.091859e-05,2.023000936888691e-145,0,1.36531150613572e-49,0,0.5227475548020217,1,0.19088608855599404,0,0
4775,0.29172784,0.9691919,1.2367756582948278e-73,0,0.9920705836431191,1,0.4084727095540919,0,0.7686729168061343,1,0
4776,0.030804932,0.0002757609,1.4631499188249908e-224,0,1.0027157705716593e-47,0,0.11053877551471453,0,0.10540404674132954,0,0
4777,0.9533234,1.0,1.0,1,1.0,1,0.8496013066230683,1,0.8282367253226515,1,1
4778,0.66593605,1.0,1.0,1,9.53628853144824e-06,0,0.5628353177094597,1,0.5258344447298265,1,1
4779,0.99999505,1.0,1.0,1,1.5017210179655757e-17,0,0.47212973398850083,0,0.7446687578626224,1,1
4780,0.9657072,0.9806515,1.0,1,1.0,1,0.8272882444590607,1,0.9892040671505666,1,1
4781,0.07762098,0.001442045,7.287697769298955e-208,0,1.3411887903332837e-33,0,0.5304381227846916,1,0.6072417599584835,1,0
4782,0.48819017,1.0,6.014797489500228e-52,0,4.888991052945032e-10,0,0.72901160519859,1,0.8678872662046763,1,1
4783,0.980605,0.9999996,5.297015421580665e-94,0,0.9999427392980138,1,0.411012035022082,0,0.7890745831263956,1,1
4784,0.034187466,5.00381e-05,9.72729625106237e-122,0,3.274429573780444e-47,0,0.1939780289172628,0,0.13845177145099113,0,0
4785,0.9995858,1.0,1.0,1,1.0,1,0.745656467831924,1,0.5336751097587085,1,1
4786,0.122029245,0.026784718,9.8422393721091e-39,0,5.41720327972036e-07,0,0.47555279389334265,0,0.4041592924235411,0,0
4787,0.02145937,7.3075294e-05,1.4708382615290921e-227,0,6.423684664264391e-58,0,0.13292660200807455,0,0.028287223940329637,0,0
4788,0.11927801,0.16342387,1.0,1,1.0,1,0.14467340401612036,0,0.7010255707567603,1,0
4789,0.98299086,0.3518917,1.0,1,1.0,1,0.6169495679430899,1,0.7917500226812832,1,1
4790,0.019893557,1.0460615e-05,4.720385397351276e-166,0,1.1120049247352842e-41,0,0.053643441624058395,0,0.29105608171253144,0,0
4791,0.99534255,1.0,1.0,1,3.477577379303126e-29,0,0.8211605188751813,1,0.6474756000250337,1,1
4792,0.036419034,3.0428171e-05,5.229774774357436e-188,0,2.4930234897989287e-41,0,0.24860674091132412,0,0.12406475210556307,0,0
4793,0.039141536,0.0003465116,2.2369978332172576e-213,0,1.8206317660170155e-59,0,0.2733120630442605,0,0.06613931828112175,0,0
4794,0.047351748,0.00028854609,6.971321950036506e-217,0,6.812340115758572e-32,0,0.31530106324461366,0,0.6073880702858783,1,0
4795,0.994653,1.0,1.2181173852074997e-79,0,8.46583183347973e-22,0,0.31993181355701344,0,0.3043333330234784,0,1
4796,0.120394975,0.00016504526,1.0450359472302295e-122,0,5.570553134618567e-12,0,0.4330002977294453,0,0.6981337697914226,1,1
4797,0.10979426,0.0007483661,1.1602826522957625e-128,0,8.503155549084508e-36,0,0.4097694716208365,0,0.396890365743263,0,0
4798,0.96011806,0.99999976,1.0,1,1.6106598111758412e-20,0,0.34330524924604433,0,0.28251492020761504,0,1
4799,0.99920666,0.9999956,3.200535383592987e-54,0,3.394935071252813e-40,0,0.5356491927983593,1,0.42673946437829774,0,1
4800,0.055358738,0.15660495,1.0,1,1.0,1,0.6211096401686333,1,0.5187136636620889,1,0
4801,0.9999572,1.0,3.974225939914509e-161,0,4.5295753184246013e-14,0,0.3359715765418508,0,0.8480538458848864,1,1
4802,0.9988618,1.0,1.0,1,4.0209453211488685e-13,0,0.36426871112281584,0,0.7323533165355406,1,1
4803,0.076820016,5.990267e-06,4.502867939752595e-148,0,2.760950456576671e-38,0,0.30751269588033614,0,0.3118867872082538,0,0
4804,0.024429113,1.1146069e-05,3.646287962433989e-227,0,4.2289152477518385e-53,0,0.45925337473464534,0,0.23452545472168804,0,0
4805,0.05718693,1.4901161e-07,8.265042079608395e-147,0,1.1877877603028687e-40,0,0.15818321641217492,0,0.15425591890299511,0,0
4806,0.058762312,8.940697e-08,1.0,1,2.8631858030778824e-11,0,0.4327974388408376,0,0.33940334669642414,0,0
4807,0.021487534,0.004418254,9.232626582706476e-154,0,1.469374628725397e-46,0,0.24791658115483609,0,0.21648297069154926,0,0
4808,0.05225545,0.00014644861,3.103330583153212e-195,0,2.4655963317535012e-48,0,0.4331865702628394,0,0.1081186540882127,0,0
4809,0.9982291,1.0,3.128705742893824e-216,0,1.7616523931275158e-09,0,0.4268969233362415,0,0.6874162468458428,1,1
4810,0.634776,0.9554777,1.0511886963148643e-202,0,7.7506883440133e-35,0,0.38180356498399615,0,0.4481233420931364,0,0
4811,0.015065402,4.887581e-06,1.0,1,4.931450633489724e-53,0,0.5616369424646288,1,0.13553063671724064,0,0
4812,0.99999714,1.0,1.350889839976414e-119,0,1.9568440184937507e-26,0,0.6589734141662461,1,0.8456412844117056,1,1
4813,0.3971647,0.60789883,1.0,1,1.0,1,0.33767292401753696,0,0.8034269677848436,1,1
4814,0.27625293,0.8234031,6.466264748186071e-82,0,0.9999999739654871,1,0.4654545932420458,0,0.7678832818361063,1,1
4815,0.9977999,1.0,2.631355313665012e-25,0,1.0,1,0.7954662907196042,1,0.958779663445207,1,1
4816,0.21141806,0.0005838871,1.0,1,1.0,1,0.6277078568561621,1,0.58572818009109,1,0
4817,0.999892,1.0,1.0,1,3.405101791647637e-16,0,0.7157628640004987,1,0.6584973906952097,1,1
4818,0.9919152,1.0,1.0,1,1.0,1,0.7422197167006898,1,0.8154201243711325,1,1
4819,0.05415082,5.0485134e-05,7.790498770195363e-207,0,7.11970879167035e-48,0,0.5750549730280673,1,0.12466771187986005,0,0
4820,0.04153213,0.0026418567,1.427138633298334e-54,0,3.3968391950633965e-38,0,0.39102931789715706,0,0.3213586876207091,0,0
4821,1.0,1.0,1.0,1,1.0,1,0.9620970191475576,1,0.9597245288208631,1,1
4822,0.055361986,8.940697e-08,3.71604646812037e-52,0,0.5994884209885858,1,0.8267764202247866,1,0.6537222196764403,1,0
4823,0.99910057,0.9999966,1.2048032572085124e-09,0,1.0,1,0.6281593776089949,1,0.8611584832203178,1,1
4824,0.025238872,7.778406e-06,1.0436497258673884e-236,0,4.472383148242395e-57,0,0.2917299628084591,0,0.0659219396786183,0,0
4825,0.47221172,0.97689,2.0130378059879368e-133,0,5.595765001188478e-26,0,0.5855980563859621,1,0.5774234277759803,1,1
4826,0.9790607,1.0,9.611949649810553e-177,0,6.340891861629864e-14,0,0.09811023819368041,0,0.12373942322614903,0,1
4827,0.024930477,7.5101852e-06,2.9284751280248126e-249,0,9.288291884011961e-54,0,0.2270462340936935,0,0.21703831108612373,0,0
4828,0.9999998,1.0,8.209247619718513e-59,0,0.9999999884066711,1,0.4806629915362262,0,0.8834487537354896,1,1
4829,0.037569612,0.020695895,6.65888083398782e-206,0,0.0049068124451158955,0,0.3127097618734084,0,0.7115911772438885,1,0
4830,0.9995739,1.0,1.0,1,1.0,1,0.6300695715263813,1,0.9603084838113927,1,1
4831,0.99737227,1.0,1.0,1,1.0,1,0.7629704816095775,1,0.9070666499108685,1,1
4832,0.06673616,6.097555e-05,1.0,1,0.0009675367503503827,0,0.5707543364335094,1,0.13268277026129807,0,0
4833,0.054953575,0.0007889271,1.0,1,0.004226278955660922,0,0.7623482856672276,1,0.6514157456863995,1,0
4834,0.99417835,1.0,2.441843016821813e-133,0,1.0257873723738261e-16,0,0.028453125786817378,0,0.18486400770801711,0,1
4835,0.98177826,0.99999607,1.0,1,1.0,1,0.4934755706105754,0,0.8121315087451296,1,1
4836,0.92709005,1.0,1.075117755759779e-163,0,7.24068710330767e-28,0,0.5031257636553013,1,0.4600408826450609,0,1
4837,0.018687785,2.8312206e-06,1.9117539802146773e-246,0,5.004125700688087e-50,0,0.21897358781484977,0,0.18888602692892922,0,0
4838,0.14049098,0.000109404325,5.932032657543498e-123,0,2.8457350828543333e-09,0,0.25631438962463154,0,0.3119969284743203,0,0
4839,0.9997433,1.0,7.045994127361214e-160,0,6.051969428035923e-38,0,0.25958046804080465,0,0.254477541362135,0,1
4840,0.025363326,3.0398369e-06,1.2154764074390408e-187,0,6.088216682051037e-58,0,0.7137370535097575,1,0.23137178623516733,0,0
4841,0.02507919,0.0014815032,5.389118054791552e-213,0,2.701116788884865e-52,0,0.42860597538239764,0,0.12572033949923195,0,0
4842,0.5011349,0.004999727,1.0,1,1.0,1,0.13535917071677087,0,0.8286475804446352,1,1
4843,0.038430512,1.4901161e-07,1.9161022928949264e-164,0,3.527797055320559e-39,0,0.39961687585926875,0,0.2797060904869681,0,0
4844,0.9942771,1.0,1.0358654099301412e-33,0,1.0,1,0.6879930107738663,1,0.9396203625825847,1,1
4845,0.053220868,0.00015258789,5.276795406761397e-106,0,1.2887486767244397e-40,0,0.7352424614711399,1,0.1432238239348196,0,0
4846,0.059305876,8.6426735e-05,1.4575499773160178e-167,0,4.8887770197493154e-46,0,0.3325584006886969,0,0.14023070915572158,0,0
4847,0.9997287,1.0,1.0,1,1.0,1,0.685674911994252,1,0.9088936055741312,1,1
4848,0.1664769,0.0,1.0,1,1.0,1,0.18885403726889421,0,0.33902690240040506,0,0
4849,0.9957281,1.0,1.0,1,0.5676990394811469,1,0.4908891833202744,0,0.5116981231754997,1,1
4850,0.47959945,0.9999856,8.269791336496198e-199,0,9.30795277799405e-52,0,0.16895454643392688,0,0.20304430263219028,0,1
4851,0.97641104,1.0,1.0,1,1.7772485745995613e-19,0,0.581079418530502,1,0.7295630238722512,1,1
4852,0.9926748,1.0,1.0,1,1.0,1,0.500913556193717,1,0.7799222069407211,1,1
4853,0.9338684,0.00035309792,1.0,1,1.0,1,0.1496635374259333,0,0.7158222839870955,1,1
4854,0.98778,1.0,1.0710773187476062e-66,0,1.0,1,0.9078996137978406,1,0.762259208433394,1,1
4855,0.7180655,1.0,1.6354686240925776e-147,0,1.0289815780362634e-27,0,0.4905273861319992,0,0.6104967835059982,1,1
4856,0.033099324,0.0021062791,2.1020180444459586e-224,0,2.272977891070053e-43,0,0.24893545224582472,0,0.1764723198085855,0,0
4857,0.7472067,0.99999964,3.3651264422810583e-131,0,5.7073161817692796e-27,0,0.39571472185638074,0,0.5305737078790435,1,1
4858,0.67505544,0.9999997,1.0,1,1.0,1,0.8775352430336925,1,0.7533635462568251,1,1
4859,0.031856865,0.000111848116,4.96767232173559e-183,0,8.513582154776071e-50,0,0.5560826990842932,1,0.27656256191025264,0,0
4860,0.99897283,1.0,0.6082727139842085,1,1.0,1,0.2943158595646532,0,0.721681313740134,1,1
4861,0.18088213,0.00046503544,3.8445068884761494e-176,0,1.2373388390127886e-36,0,0.5087428262014893,1,0.32880042338741844,0,0
4862,0.04255858,0.0001423657,1.0347627141983406e-79,0,1.2109722518402633e-49,0,0.5122555831288286,1,0.16707359992757959,0,0
4863,0.99955094,1.0,5.919256742597263e-104,0,0.9999999999995453,1,0.6077375716618474,1,0.5840226528689756,1,1
4864,0.94712365,1.0,2.2644102430202857e-17,0,1.8729352763729527e-25,0,0.8084791016888213,1,0.5646725135224194,1,1
4865,0.9938514,1.0,6.368629302304946e-203,0,6.6090803441403555e-31,0,0.6857551527684898,1,0.2735449522075739,0,1
4866,0.9531987,1.0,9.74141338117142e-137,0,2.0998240073215947e-26,0,0.19867023056540323,0,0.3595937998063492,0,1
4867,0.07842541,0.0003860891,7.292917002427646e-150,0,2.3045605281296586e-49,0,0.24249017364604586,0,0.1839939951502984,0,0
4868,0.03774628,7.304549e-05,1.2794037708006235e-214,0,5.5216501400846106e-40,0,0.12170590504590703,0,0.09231453767009855,0,0
4869,0.999979,1.0,2.998370885343343e-175,0,2.0216292750817944e-21,0,0.7560258164710777,1,0.6434292220725598,1,1
4870,0.9999999,1.0,1.0,1,1.0,1,0.7201910404344123,1,0.9632657376268701,1,1
4871,0.012285203,3.990531e-05,8.84001425370155e-246,0,3.2343238402549454e-48,0,0.14863775171156582,0,0.23165745850994116,0,0
4872,0.028509378,7.095933e-05,1.050004811498521e-125,0,1.8818737506693766e-46,0,0.5900648460953304,1,0.1543455116234986,0,0
4873,0.023260921,0.0009961128,1.3151733070205914e-190,0,8.835559198457958e-56,0,0.303666928821261,0,0.1122927411455174,0,0
4874,0.9950547,1.0,1.6691668300616325e-119,0,2.1223561705895e-29,0,0.4443787517699661,0,0.33508091746987806,0,1
4875,0.9999916,1.0,1.9787352852004128e-76,0,3.508082779212157e-46,0,0.3937273848749081,0,0.12331243216950592,0,1
4876,0.14750937,0.87478065,7.47387810717732e-90,0,1.0885611580447117e-16,0,0.8493668553797854,1,0.5676342300615128,1,0
4877,0.9054526,1.0,3.15799806167464e-188,0,8.554293928162494e-42,0,0.30812612711541326,0,0.4766632504695346,0,1
4878,0.9924581,1.0,6.791326664435285e-187,0,0.9999751995543552,1,0.23268758370533368,0,0.3164163956121806,0,1
4879,0.016657233,0.00017938018,1.0,1,6.381722886693903e-29,0,0.23761182343158296,0,0.145938648295265,0,0
4880,0.9090298,1.0,6.461586110482998e-210,0,3.5577906747401006e-41,0,0.45195138463090484,0,0.19807185897624754,0,1
4881,1.0,1.0,1.0,1,0.9999857521328089,1,0.7552509306741945,1,0.7915637610613542,1,1
4882,0.14614475,0.010060281,1.0,1,1.9398831530739266e-48,0,0.736815900790899,1,0.23313308102009592,0,0
4883,1.0,1.0,1.0,1,1.0,1,0.9238990245255967,1,0.9688376628603462,1,1
4884,0.9999943,1.0,2.54044451417792e-62,0,1.0,1,0.7180423310861486,1,0.3368832758728064,0,1
4885,0.019164205,0.000114142895,6.689149862822658e-74,0,7.888754730488066e-51,0,0.6266324086333518,1,0.2313834036480444,0,0
4886,0.9999994,1.0,8.90514318858903e-62,0,1.0,1,0.5277296636960294,1,0.8712221446392281,1,1
4887,0.16082925,2.3841858e-07,4.6213959453408085e-19,0,3.9717829697172186e-29,0,0.6963151123673269,1,0.5405710951757445,1,0
4888,0.08586314,0.036834955,1.376121387574132e-196,0,0.9924549762097007,1,0.6073932184024434,1,0.41498837750617357,0,1
4889,0.08233583,1.3738871e-05,1.0,1,0.044068949192161345,0,0.7215191268182173,1,0.5305592521270552,1,0
4890,0.99951726,1.0,6.605019213254609e-225,0,1.9725179854251313e-19,0,0.6092151615289546,1,0.5761143713789831,1,1
4891,0.055191398,0.0002450347,9.324173261862637e-234,0,1.8370955031730354e-55,0,0.15649232033313215,0,0.09239892520039285,0,0
4892,0.040061265,3.1590462e-06,3.735196114079e-117,0,8.728557049563523e-27,0,0.8081923237652384,1,0.7556094992080443,1,0
4893,0.99510175,1.0,7.807369453955522e-206,0,0.5627109883984647,1,0.28058783648139574,0,0.7069614598362604,1,1
4894,0.69679147,0.9302434,1.0440580447446284e-49,0,1.0,1,0.5083432939108863,1,0.940521125173876,1,1
4895,0.4104016,0.9949843,1.0,1,0.9999999999997726,1,0.32193300160214405,0,0.15505029725333588,0,0
4896,0.038157195,2.8908253e-05,4.22019034746324e-106,0,5.466228261218287e-50,0,0.6733607471172954,1,0.1471779086619399,0,0
4897,0.016925842,8.6426735e-06,9.761215348255341e-95,0,2.625854880854548e-34,0,0.17808241128349012,0,0.13694501396280515,0,0
4898,0.9916744,1.0,1.0,1,1.0,1,0.7950013319406461,1,0.6644734095341904,1,1
4899,0.973101,1.0,2.112054825396749e-187,0,1.0,1,0.32074056178554816,0,0.6169023669683805,1,1
4900,0.99879813,1.0,1.222203284062892e-169,0,0.9998848457029029,1,0.5265054297833965,1,0.8078849883892432,1,1
4901,0.7747833,0.001688838,0.9972356086556892,1,4.4118001943105356e-18,0,0.6587830089501905,1,0.811601772895671,1,0
4902,0.015547961,2.4735928e-06,3.0707504041498843e-231,0,5.692182816645621e-42,0,0.08270176749569888,0,0.27788776347526295,0,0
4903,0.96248597,0.9999999,1.0,1,0.9999661430776491,1,0.9402487835356406,1,0.8136965186288816,1,1
4904,0.014151096,4.7683716e-07,3.1134302792767235e-196,0,2.8721614662752464e-53,0,0.1774300320198917,0,0.12780558607394027,0,0
4905,0.06365478,5.90086e-06,4.5900747111654126e-116,0,5.673947044559855e-32,0,0.7349416079227655,1,0.4989909641078879,0,0
4906,1.0,1.0,1.0,1,2.9660846802918363e-18,0,0.9579566731211654,1,0.7588582329782367,1,1
4907,0.9999857,1.0,5.5638026432076993e-45,0,0.9999999631140788,1,0.783902907195851,1,0.8135260816576421,1,1
4908,0.03860292,0.01083526,8.275293460620153e-194,0,2.711054475989019e-45,0,0.23218263869432543,0,0.20129125191317132,0,0
4909,0.021493584,0.00011634827,7.681043304866541e-226,0,8.753315983136017e-46,0,0.2399302229119609,0,0.21371983933750452,0,0
4910,0.09439817,3.20673e-05,4.815502727098863e-96,0,1.1374746862072447e-40,0,0.8189704334064676,1,0.22904934236874944,0,0
4911,0.04003051,7.903576e-05,6.365271631108222e-120,0,1.8685363250954005e-35,0,0.30612505213642777,0,0.0940521348385578,0,0
4912,0.7694247,1.0,2.062083935543101e-223,0,1.0,1,0.3802749141919726,0,0.8841713039021698,1,1
4913,0.9102943,0.9999999,1.0,1,6.392752308951179e-17,0,0.6431681658094262,1,0.6873372355370395,1,1
4914,0.09770554,3.644824e-05,1.937712217839839e-164,0,3.3498271388265895e-38,0,0.38159782222024496,0,0.46902824591794534,0,0
4915,0.99413604,1.0,3.5951686932122436e-115,0,5.720879916574485e-05,0,0.5184716142006522,1,0.8265762695685044,1,1
4916,0.9916283,1.0,5.469823463729747e-131,0,3.383451672611831e-05,0,0.6058597602495437,1,0.6981467341981267,1,1
4917,0.93836534,1.0,1.2869544975875714e-85,0,2.0743724349132535e-30,0,0.9118680989204011,1,0.43765448074696506,0,1
4918,0.01097092,7.069111e-05,3.705068988732795e-238,0,9.044161488171643e-58,0,0.20278403334195455,0,0.0843349296630026,0,0
4919,0.9999779,1.0,0.012412390778526652,0,0.999998684661433,1,0.37629640337629905,0,0.9074595788376472,1,1
4920,1.0,1.0,1.0,1,1.0,1,0.756118810237427,1,0.9724706103661532,1,1
4921,0.9998125,1.0,1.0,1,1.0,1,0.8999007397833225,1,0.7454924533463085,1,1
4922,0.30060446,0.99999434,1.9728527102878946e-194,0,3.848418708059769e-47,0,0.2973858037983456,0,0.21288287439897924,0,1
4923,0.049753994,0.0025987625,1.787591611095737e-229,0,3.034463722206066e-36,0,0.4669098295390171,0,0.19570357905929145,0,0
4924,0.030624688,1.5795231e-06,3.929822591408344e-194,0,3.769873747458057e-46,0,0.46190998296339075,0,0.1839072722326342,0,0
4925,0.96771383,0.99920946,1.572332180655527e-99,0,0.999998786096794,1,0.7994723244326379,1,0.7810438525550865,1,1
4926,0.9999789,1.0,8.932108336831182e-90,0,0.9999917947652766,1,0.48153031396293006,0,0.8715346933162154,1,1
4927,0.99999785,1.0,1.0,1,1.0,1,0.9591520793723601,1,0.8165590077843288,1,1
4928,0.068256676,0.00019851327,1.1845292992533648e-122,0,0.9998856053377764,1,0.5133600507041169,1,0.7683612332755735,1,0
4929,0.08296788,0.92874026,4.769886491726318e-110,0,1.0284926172474413e-28,0,0.7331892358497856,1,0.47886633782561616,0,0
4930,0.0560835,0.0009853244,3.1316663978353837e-161,0,1.1984344766727914e-25,0,0.16447927351520142,0,0.47653824101906517,0,0
4931,0.99350965,1.0,1.0,1,1.0,1,0.9561476146713812,1,0.991830869693369,1,1
4932,0.060419887,0.04788664,4.960135212856434e-90,0,8.593695543494925e-22,0,0.6473543549063522,1,0.20169074179036775,0,0
4933,0.13056594,0.000101715326,1.4994587319134727e-205,0,2.011845583744306e-45,0,0.4892834579455897,0,0.6071070185043894,1,0
4934,0.032218605,0.00011879206,2.6187541283507045e-219,0,3.0165975093098696e-46,0,0.18414531412451557,0,0.15958343649476764,0,0
4935,0.99985313,1.0,4.827418614338307e-51,0,2.107439467076078e-07,0,0.1892449987772621,0,0.37899302768880305,0,1
4936,0.038663685,3.33786e-06,3.610486609439346e-191,0,3.8079452251747574e-46,0,0.2563329326618665,0,0.2612928652614449,0,0
4937,0.9986298,1.0,9.625973299401367e-48,0,1.0,1,0.3644948846834391,0,0.9409532643373827,1,1
4938,0.16441184,8.1181526e-05,1.833688933940433e-172,0,1.2047960122789748e-46,0,0.48140227442140454,0,0.21168296226455752,0,0
4939,0.04723671,1.7881393e-07,1.994656197952543e-95,0,2.13086990118564e-35,0,0.3155330518143735,0,0.0980315817102475,0,0
4940,0.9111644,1.0,1.869736637716229e-216,0,6.366604760073909e-36,0,0.37293330824135024,0,0.3241058755407065,0,1
4941,0.973817,1.0,1.0,1,1.0,1,0.255416427178367,0,0.8329215276695852,1,1
4942,0.114426106,0.0,2.0699888959527163e-187,0,1.4955987235660544e-52,0,0.5288939687514571,1,0.1671985116420209,0,0
4943,0.10753292,0.00038263202,1.0,1,4.460908795751978e-35,0,0.9181124343010107,1,0.29872561892403077,0,0
4944,0.9995357,1.0,1.0,1,1.0,1,0.9110281727401944,1,0.9692190128035504,1,1
4945,0.103453815,0.031101674,2.159302888826436e-123,0,1.0728534402237128e-06,0,0.6615740327809904,1,0.79737514205428,1,0
4946,0.06172979,6.0230494e-05,6.467729836049667e-248,0,5.290137117314482e-42,0,0.14626731256017775,0,0.5350713023377487,1,0
4947,0.24702838,0.99921405,3.5291817582278786e-107,0,5.591837305879253e-07,0,0.5995853108350717,1,0.6409228208975857,1,0
4948,0.9715874,1.0,1.0,1,1.0,1,0.869258193382101,1,0.6919835735497905,1,1
4949,0.047916472,2.9802322e-07,7.958120431171231e-87,0,7.612894088808495e-38,0,0.5265210754588316,1,0.1858265026962777,0,0
4950,0.2164881,0.053081483,1.1411268219795974e-142,0,3.910061890746752e-32,0,0.8162780384158834,1,0.4742297563234641,0,0
4951,0.015729368,8.940697e-08,1.7088856411945915e-226,0,3.2346846421141117e-55,0,0.1398566377833247,0,0.08408409162573217,0,0
4952,0.048876733,1.1026859e-06,9.035817133419701e-220,0,3.645652762660164e-51,0,0.14892130309779297,0,0.06507949846211107,0,0
4953,0.01974979,0.00014457107,1.0,1,9.755453078377604e-36,0,0.47830683554727055,0,0.11660414874490797,0,0
4954,0.7447824,0.9999992,9.799578763397109e-115,0,1.0871150847992508e-21,0,0.5682595737199366,1,0.32687112381395367,0,1
4955,0.9917456,1.0,3.073977861081552e-18,0,2.2954000855512028e-07,0,0.5633210406848748,1,0.31725296396072905,0,1
4956,0.9924202,0.9999993,1.0,1,0.9999968459335097,1,0.8099475014083107,1,0.8735732511961812,1,1
4957,0.056064844,0.00029185414,1.802875073669409e-112,0,1.1101427560879094e-44,0,0.5410864819411341,1,0.44942449565766746,0,0
4958,0.34429199,0.99999976,1.0,1,6.113509159392623e-33,0,0.7630341252470402,1,0.44115391892730044,0,1
4959,0.9984255,0.9933901,2.3281727704443658e-08,0,1.0,1,0.32385508137618624,0,0.49898565827991787,0,1
4960,0.055826247,0.0015225708,8.108478008587704e-187,0,3.183155145303517e-42,0,0.3908785931807925,0,0.49048005676407264,0,0
4961,0.06703672,1.1920929e-07,1.0377116043939316e-18,0,2.8270225107850392e-18,0,0.43951589062817714,0,0.5818230411311324,1,0
4962,0.06003064,6.9111586e-05,3.3779625416098987e-59,0,1.0206207063314335e-36,0,0.6020896335500155,1,0.2522297423059669,0,0
4963,0.9999794,1.0,2.7021216084503975e-61,0,5.234719653335299e-25,0,0.7442161631372147,1,0.6623587997959649,1,1
4964,0.9999479,1.0,4.1452866953139435e-226,0,9.636776535445239e-21,0,0.20201867133256327,0,0.5350056646490654,1,1
4965,0.96416855,0.9999937,4.50251027179229e-168,0,0.9999999970250428,1,0.45578280440402197,0,0.5703301357925424,1,1
4966,0.017809689,5.9604645e-08,6.256871340892128e-240,0,5.941748864592136e-39,0,0.1800744060604499,0,0.19801493435051826,0,0
4967,0.049119025,0.0,1.0,1,1.0,1,0.41577179769329786,0,0.39997282019065505,0,0
4968,0.0753113,2.3633242e-05,4.323496799553176e-173,0,9.641551426038662e-38,0,0.41636459590763736,0,0.5514154874811579,1,0
4969,0.9350765,0.43053812,9.997038951605529e-126,0,6.602369834806284e-30,0,0.6111070328761854,1,0.5066475156047803,1,0
4970,0.09966838,0.0014697909,1.0,1,1.0,1,0.315351046059518,0,0.4489021399996529,0,0
4971,0.9946239,1.0,1.0,1,1.0,1,0.25897431815102384,0,0.83339652497742,1,1
4972,0.79113746,0.09570569,1.0,1,1.0,1,0.8129138903385777,1,0.6367445136486927,1,1
4973,0.2581411,0.009911329,1.0,1,1.0,1,0.8997961142239611,1,0.7372416376777798,1,1
4974,0.14329821,0.9782524,1.0,1,0.9999999999993179,1,0.53681059562155,1,0.6617536396277148,1,1
4975,0.07051253,0.00020375848,1.5456338178457266e-185,0,1.8285945853848434e-34,0,0.2918973248306782,0,0.34701187897167873,0,0
4976,0.057276994,2.682209e-05,2.713546345240964e-59,0,0.9999999927829322,1,0.24153647286322322,0,0.7399346582455422,1,0
4977,0.05947873,0.00015053153,2.9142034102142307e-99,0,2.057663028116442e-43,0,0.48684121411033326,0,0.44726013274400284,0,0
4978,0.99067354,0.9999932,8.100475352929081e-184,0,8.91342445238944e-46,0,0.3769101853265666,0,0.20511737689584464,0,1
4979,0.23829392,3.5762787e-07,1.0,1,1.0,1,0.873563645595225,1,0.8733647569117765,1,1
